,temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,0
2017-11-25,1.7728546142578132,102.48618,8.992731,4.776167043050136,99.460205,10.592889,5.348915863037118,96.7929,9.3318615,
2017-11-26,3.889003880818692,211.28545,2.8920298,5.193592516581222,323.7329,2.3354456,5.843210665384931,146.46774,2.9864645,
2017-11-27,4.70556494394939,140.56941,2.1324382,4.274989573160814,198.19598,3.1753411,4.643362808227548,265.61246,7.015145,
2017-11-28,2.3126504898071327,271.0987,5.561847,3.3068209966023794,280.59216,4.284981,2.207835960388192,249.30203,1.7011726,
2017-11-29,-1.1992148081461609,104.72055,4.5595636,2.849747467041018,99.632164,8.205967,5.860106913248701,100.17517,7.222287,
2017-11-30,4.775346247355151,141.04915,2.885829,6.02676588694255,329.43115,2.3101637,7.770309066772449,303.38962,3.589867,
2017-12-01,7.026665178934729,136.22972,3.8447442,8.118285242716476,79.37241,3.8316123,8.969681994120267,93.62345,0.6682616,
2017-12-02,8.81681296030679,264.09076,2.6747484,7.256362406412754,284.72012,3.1574264,5.911804008483888,254.65765,1.3577802,
2017-12-03,3.3536785125732487,119.273926,2.8720415,6.404901822408043,105.9646,8.416339,8.474308141072585,104.26751,8.569904,
2017-12-04,8.383451398213708,106.09428,9.197516,9.261162885030112,99.20491,8.200589,10.469525973002115,148.61919,12.734901,
2017-12-05,8.136593500773111,133.76996,10.853912,9.48449630737305,102.9916,9.359178,9.396862983703612,91.34506,9.482359,
2017-12-06,8.460571225484207,134.41641,6.34488,8.142619514465336,237.41911,2.977212,8.503427505493164,300.40405,1.6108836,
2017-12-07,8.152686818440749,118.67523,4.3043036,11.479402860005695,154.07988,5.424984,13.383468945821129,169.4515,8.046625,
2017-12-08,9.907886823018393,223.61932,5.999308,8.46271069844564,229.37004,3.266277,8.596421051025372,287.5469,6.037683,
2017-12-09,6.85586433410644,239.80829,2.6859622,7.247627512613936,129.64128,1.62177,8.138865661621095,187.97638,4.5251064,
2017-12-10,10.208069483439129,249.20654,14.855552,9.049167633056642,262.74036,7.8917747,8.364545631408687,275.1626,5.8500037,
2017-12-11,8.858993975321438,254.65433,2.0878189,9.182961018880212,251.1608,2.6766925,10.92188803354899,288.66772,6.1741343,
2017-12-12,8.15544122060139,308.1466,2.6483002,10.498507754007978,320.69354,2.632023,11.287907282511393,312.87262,1.710585,
2017-12-13,8.812414487202963,242.00072,2.9044802,8.36782201131185,264.09485,3.3692722,9.028091748555502,123.7145,2.0941446,
2017-12-14,9.605925877888998,251.45258,11.588959,7.992719395955394,268.38245,8.882857,6.526681709289547,254.83904,7.699744,
2017-12-15,2.611177571614589,258.79657,3.040057,3.784896659851078,184.19374,0.8551263,4.252010472615569,153.05307,1.2408519,
2017-12-16,2.1478091557820678,111.862854,4.4758115,4.489346949259445,103.1871,6.706338,4.4525131861368905,112.50808,2.9328609,
2017-12-17,1.5717609405517583,104.53489,2.8870277,4.504780896504724,101.46201,8.831973,8.852602450052883,107.51902,11.248104,
2017-12-18,8.201383717854805,180.68117,8.043002,6.7628197352091455,251.07784,10.532667,6.661756642659502,228.78075,5.139721,
2017-12-19,5.31188818613689,126.80816,2.8668985,5.5886009216308645,120.56579,4.841147,4.997907765706389,240.02922,7.4490943,
2017-12-20,3.997577158610033,110.28245,3.0915272,5.347529220581063,170.19194,1.6232145,5.931561915079755,158.19191,4.458195,
2017-12-21,7.496236928304029,160.24948,8.078815,8.188468805948888,133.93466,8.138958,8.47534516652424,116.902954,6.0550857,
2017-12-22,6.172914950052898,281.00644,2.4065971,6.34770851135254,192.21953,0.7613112,5.953144836425781,310.23828,2.3633997,
2017-12-23,4.520548629760749,308.82513,1.4493679,5.943389383951828,219.63287,0.9386649,7.408274714152011,116.57904,3.6995564,
2017-12-24,8.19309088389079,157.46259,7.066101,9.187520662943522,166.70454,9.410556,9.723496437072754,139.1807,8.929524,
2017-12-25,9.984132766723633,124.09007,13.030296,9.52725601196289,157.4145,17.60652,7.403856913248687,231.37537,9.291452,
2017-12-26,3.5144142786661856,99.780846,2.2294104,6.288194147745769,242.43233,11.512706,5.927767880757652,263.1613,8.251379,
2017-12-27,5.490003395080573,273.02142,6.1503506,6.474311955769856,256.71588,3.5992475,7.049667485555006,157.8119,1.6838361,
2017-12-28,6.50544401804606,21.090723,1.7289054,7.756408818562818,49.63617,1.8449531,8.003177452087392,141.53914,1.931224,
2017-12-29,6.150244839986164,247.73648,8.716457,2.9624542872111053,275.8125,10.803079,2.458706665039069,283.33875,9.119889,
2017-12-30,1.8043096542358408,264.92587,8.026327,3.2976663589477577,277.99554,4.7680206,2.1367916742960693,276.17825,2.0800633,
2017-12-31,0.2957577387491866,108.385796,4.24527,2.566788164774579,99.84273,8.125836,4.871736653645841,101.659065,8.688424,
2018-01-01,4.290001678466804,99.38345,11.876492,5.606759516398117,99.889145,11.322479,6.574508794148759,106.04957,9.184392,
2014-01-01,,,,,,,,,,1959.3535
2014-01-02,,,,,,,,,,1266.6239
2014-01-03,,,,,,,,,,7545.6797
2014-01-04,,,,,,,,,,3791.0408
2014-01-05,,,,,,,,,,880.6115
2014-01-06,,,,,,,,,,4120.8457
2014-01-07,,,,,,,,,,253.68697
2014-01-08,,,,,,,,,,5061.1196
2014-01-09,,,,,,,,,,4167.753
2014-01-10,,,,,,,,,,4275.22
2014-01-11,,,,,,,,,,637.3076
2014-01-12,,,,,,,,,,6861.2256
2014-01-13,,,,,,,,,,2375.919
2014-01-14,,,,,,,,,,6847.3057
2014-01-15,,,,,,,,,,8113.497
2014-01-16,,,,,,,,,,1697.326
2014-01-17,,,,,,,,,,2432.1467
2014-01-18,,,,,,,,,,3210.4097
2014-01-19,,,,,,,,,,1656.5813
2014-01-20,,,,,,,,,,557.7627
2014-01-21,,,,,,,,,,3852.1963
2014-01-22,,,,,,,,,,4632.891
2014-01-23,,,,,,,,,,5913.574
2014-01-24,,,,,,,,,,6135.5107
2014-01-25,,,,,,,,,,751.04724
2014-01-26,,,,,,,,,,3759.6787
2014-01-27,,,,,,,,,,5566.962
2014-01-28,,,,,,,,,,7919.0864
2014-01-29,,,,,,,,,,4892.268
2014-01-30,,,,,,,,,,3958.8335
2014-01-31,,,,,,,,,,4764.0337
2014-02-01,,,,,,,,,,3051.636
2014-02-02,,,,,,,,,,6666.423
2014-02-03,,,,,,,,,,1881.9429
2014-02-04,,,,,,,,,,7909.0234
2014-02-05,,,,,,,,,,5407.9297
2014-02-06,,,,,,,,,,218.39355
2014-02-07,,,,,,,,,,1297.9486
2014-02-08,,,,,,,,,,1611.8904
2014-02-09,,,,,,,,,,390.55054
2014-02-10,,,,,,,,,,2261.4124
2014-02-11,,,,,,,,,,4486.3257
2014-02-12,,,,,,,,,,533.2012
2014-02-13,,,,,,,,,,368.94788
2014-02-14,,,,,,,,,,328.49637
2014-02-15,,,,,,,,,,5068.382
2014-02-16,,,,,,,,,,639.01025
2014-02-17,,,,,,,,,,3374.898
2014-02-18,,,,,,,,,,3271.9924
2014-02-19,,,,,,,,,,808.28894
2014-02-20,,,,,,,,,,5766.0615
2014-02-21,,,,,,,,,,1087.7776
2014-02-22,,,,,,,,,,1814.597
2014-02-23,,,,,,,,,,1106.6455
2014-02-24,,,,,,,,,,843.9674
2014-02-25,,,,,,,,,,5240.7734
2014-02-26,,,,,,,,,,1472.3583
2014-02-27,,,,,,,,,,928.69354
2014-02-28,,,,,,,,,,4505.589
2014-03-01,,,,,,,,,,6353.3374
2014-03-02,,,,,,,,,,1034.032
2014-03-03,,,,,,,,,,6494.137
2014-03-04,,,,,,,,,,3896.2554
2014-03-05,,,,,,,,,,296.5315
2014-03-06,,,,,,,,,,570.93317
2014-03-07,,,,,,,,,,2736.4111
2014-03-08,,,,,,,,,,1000.33234
2014-03-09,,,,,,,,,,555.0526
2014-03-10,,,,,,,,,,377.14426
2014-03-11,,,,,,,,,,1125.3137
2014-03-12,,,,,,,,,,1172.0646
2014-03-13,,,,,,,,,,888.75665
2014-03-14,,,,,,,,,,1026.854
2014-03-15,,,,,,,,,,2628.556
2014-03-16,,,,,,,,,,1728.4171
2014-03-17,,,,,,,,,,1363.819
2014-03-18,,,,,,,,,,1658.1215
2014-03-19,,,,,,,,,,3091.842
2014-03-20,,,,,,,,,,3006.8328
2014-03-21,,,,,,,,,,2466.2722
2014-03-22,,,,,,,,,,2328.7114
2014-03-23,,,,,,,,,,696.08813
2014-03-24,,,,,,,,,,2099.2336
2014-03-25,,,,,,,,,,2694.6226
2014-03-26,,,,,,,,,,4036.992
2014-03-27,,,,,,,,,,3175.7988
2014-03-28,,,,,,,,,,1974.1531
2014-03-29,,,,,,,,,,6972.2524
2014-03-30,,,,,,,,,,1567.003
2014-03-31,,,,,,,,,,4667.156
2014-04-01,,,,,,,,,,2289.8567
2014-04-02,,,,,,,,,,418.52042
2014-04-03,,,,,,,,,,2277.177
2014-04-04,,,,,,,,,,784.8194
2014-04-05,,,,,,,,,,1450.5747
2014-04-06,,,,,,,,,,1031.2455
2014-04-07,,,,,,,,,,3340.3445
2014-04-08,,,,,,,,,,1949.1449
2014-04-09,,,,,,,,,,5558.8174
2014-04-10,,,,,,,,,,507.4533
2014-04-11,,,,,,,,,,4370.6147
2014-04-12,,,,,,,,,,1026.9338
2014-04-13,,,,,,,,,,2180.747
2014-04-14,,,,,,,,,,1327.2333
2014-04-15,,,,,,,,,,2467.0913
2014-04-16,,,,,,,,,,2833.7139
2014-04-17,,,,,,,,,,4828.8433
2014-04-18,,,,,,,,,,3079.3865
2014-04-19,,,,,,,,,,300.96368
2014-04-20,,,,,,,,,,924.9665
2014-04-21,,,,,,,,,,456.846
2014-04-22,,,,,,,,,,864.00854
2014-04-23,,,,,,,,,,737.063
2014-04-24,,,,,,,,,,1074.7971
2014-04-25,,,,,,,,,,1675.835
2014-04-26,,,,,,,,,,996.7733
2014-04-27,,,,,,,,,,1282.7886
2014-04-28,,,,,,,,,,490.59857
2014-04-29,,,,,,,,,,2225.3408
2014-04-30,,,,,,,,,,2147.2905
2014-05-01,,,,,,,,,,2684.994
2014-05-02,,,,,,,,,,5883.3643
2014-05-03,,,,,,,,,,1816.005
2014-05-04,,,,,,,,,,546.5243
2014-05-05,,,,,,,,,,2823.2834
2014-05-06,,,,,,,,,,1486.171
2014-05-07,,,,,,,,,,5387.026
2014-05-08,,,,,,,,,,1463.5413
2014-05-09,,,,,,,,,,647.1089
2014-05-10,,,,,,,,,,800.134
2014-05-11,,,,,,,,,,1284.9148
2014-05-12,,,,,,,,,,2212.858
2014-05-13,,,,,,,,,,1606.927
2014-05-14,,,,,,,,,,4915.7603
2014-05-15,,,,,,,,,,847.1214
2014-05-16,,,,,,,,,,1490.2576
2014-05-17,,,,,,,,,,1184.2773
2014-05-18,,,,,,,,,,3256.7957
2014-05-19,,,,,,,,,,2091.3848
2014-05-20,,,,,,,,,,4073.8188
2014-05-21,,,,,,,,,,2343.1233
2014-05-22,,,,,,,,,,2510.2324
2014-05-23,,,,,,,,,,2670.3462
2014-05-24,,,,,,,,,,483.02496
2014-05-25,,,,,,,,,,835.6227
2014-05-26,,,,,,,,,,908.12134
2014-05-27,,,,,,,,,,2695.5972
2014-05-28,,,,,,,,,,3014.4993
2014-05-29,,,,,,,,,,4505.9
2014-05-30,,,,,,,,,,545.01404
2014-05-31,,,,,,,,,,614.4647
2014-06-01,,,,,,,,,,817.12195
2014-06-02,,,,,,,,,,956.9779
2014-06-03,,,,,,,,,,2183.4507
2014-06-04,,,,,,,,,,2852.5977
2014-06-05,,,,,,,,,,5762.2603
2014-06-06,,,,,,,,,,1481.9117
2014-06-07,,,,,,,,,,836.5675
2014-06-08,,,,,,,,,,814.6936
2014-06-09,,,,,,,,,,2832.508
2014-06-10,,,,,,,,,,2394.8176
2014-06-11,,,,,,,,,,1119.0801
2014-06-12,,,,,,,,,,479.62738
2014-06-13,,,,,,,,,,853.3519
2014-06-14,,,,,,,,,,1052.4939
2014-06-15,,,,,,,,,,905.8723
2014-06-16,,,,,,,,,,3127.4392
2014-06-17,,,,,,,,,,2513.6387
2014-06-18,,,,,,,,,,1181.3231
2014-06-19,,,,,,,,,,1751.8066
2014-06-20,,,,,,,,,,1850.4575
2014-06-21,,,,,,,,,,2435.4023
2014-06-22,,,,,,,,,,2238.0063
2014-06-23,,,,,,,,,,1388.5435
2014-06-24,,,,,,,,,,1232.1909
2014-06-25,,,,,,,,,,1973.2493
2014-06-26,,,,,,,,,,2016.2803
2014-06-27,,,,,,,,,,2981.3809
2014-06-28,,,,,,,,,,3887.3303
2014-06-29,,,,,,,,,,4121.0127
2014-06-30,,,,,,,,,,1352.7975
2014-07-01,,,,,,,,,,2579.9485
2014-07-02,,,,,,,,,,1628.8173
2014-07-03,,,,,,,,,,883.81085
2014-07-04,,,,,,,,,,1184.8102
2014-07-05,,,,,,,,,,1505.7972
2014-07-06,,,,,,,,,,1389.0819
2014-07-07,,,,,,,,,,2389.6199
2014-07-08,,,,,,,,,,1516.447
2014-07-09,,,,,,,,,,729.8414
2014-07-10,,,,,,,,,,2945.6523
2014-07-11,,,,,,,,,,1103.9172
2014-07-12,,,,,,,,,,708.5072
2014-07-13,,,,,,,,,,701.2277
2014-07-14,,,,,,,,,,1889.4723
2014-07-15,,,,,,,,,,2761.4546
2014-07-16,,,,,,,,,,2473.6306
2014-07-17,,,,,,,,,,1867.9261
2014-07-18,,,,,,,,,,2756.2883
2014-07-19,,,,,,,,,,1028.9983
2014-07-20,,,,,,,,,,3132.7366
2014-07-21,,,,,,,,,,2265.1572
2014-07-22,,,,,,,,,,1145.8207
2014-07-23,,,,,,,,,,1125.292
2014-07-24,,,,,,,,,,1523.4009
2014-07-25,,,,,,,,,,979.6003
2014-07-26,,,,,,,,,,618.4551
2014-07-27,,,,,,,,,,718.6236
2014-07-28,,,,,,,,,,1158.5854
2014-07-29,,,,,,,,,,1452.5454
2014-07-30,,,,,,,,,,2144.8193
2014-07-31,,,,,,,,,,1335.8972
2014-08-01,,,,,,,,,,1146.3387
2014-08-02,,,,,,,,,,1274.4788
2014-08-03,,,,,,,,,,1109.814
2014-08-04,,,,,,,,,,1112.6305
2014-08-05,,,,,,,,,,983.2722
2014-08-06,,,,,,,,,,1359.456
2014-08-07,,,,,,,,,,933.4557
2014-08-08,,,,,,,,,,654.6529
2014-08-09,,,,,,,,,,1365.3325
2014-08-10,,,,,,,,,,621.57544
2014-08-11,,,,,,,,,,2062.3303
2014-08-12,,,,,,,,,,1863.8726
2014-08-13,,,,,,,,,,510.87244
2014-08-14,,,,,,,,,,636.52344
2014-08-15,,,,,,,,,,2277.0151
2014-08-16,,,,,,,,,,3751.939
2014-08-17,,,,,,,,,,1252.7053
2014-08-18,,,,,,,,,,1891.4886
2014-08-19,,,,,,,,,,3466.8188
2014-08-20,,,,,,,,,,2811.7712
2014-08-21,,,,,,,,,,1146.4785
2014-08-22,,,,,,,,,,1270.9093
2014-08-23,,,,,,,,,,1314.5979
2014-08-24,,,,,,,,,,1084.4785
2014-08-25,,,,,,,,,,732.01337
2014-08-26,,,,,,,,,,1550.1681
2014-08-27,,,,,,,,,,1254.6228
2014-08-28,,,,,,,,,,1774.0265
2014-08-29,,,,,,,,,,2003.2471
2014-08-30,,,,,,,,,,1192.1445
2014-08-31,,,,,,,,,,1474.1376
2014-09-01,,,,,,,,,,1546.0287
2014-09-02,,,,,,,,,,1166.396
2014-09-03,,,,,,,,,,2111.562
2014-09-04,,,,,,,,,,1976.0027
2014-09-05,,,,,,,,,,4119.49
2014-09-06,,,,,,,,,,1950.4987
2014-09-07,,,,,,,,,,1380.2289
2014-09-08,,,,,,,,,,2409.0857
2014-09-09,,,,,,,,,,4000.0017
2014-09-10,,,,,,,,,,5001.1816
2014-09-11,,,,,,,,,,892.30115
2014-09-12,,,,,,,,,,894.9184
2014-09-13,,,,,,,,,,2009.0212
2014-09-14,,,,,,,,,,576.1588
2014-09-15,,,,,,,,,,357.1468
2014-09-16,,,,,,,,,,1333.785
2014-09-17,,,,,,,,,,842.0537
2014-09-18,,,,,,,,,,2159.975
2014-09-19,,,,,,,,,,4257.631
2014-09-20,,,,,,,,,,2102.5618
2014-09-21,,,,,,,,,,3066.8906
2014-09-22,,,,,,,,,,1022.8922
2014-09-23,,,,,,,,,,2133.9053
2014-09-24,,,,,,,,,,2085.232
2014-09-25,,,,,,,,,,1049.2761
2014-09-26,,,,,,,,,,1861.7311
2014-09-27,,,,,,,,,,1499.9849
2014-09-28,,,,,,,,,,2883.4412
2014-09-29,,,,,,,,,,393.97525
2014-09-30,,,,,,,,,,655.03235
2014-10-01,,,,,,,,,,973.2708
2014-10-02,,,,,,,,,,2538.0513
2014-10-03,,,,,,,,,,2762.0737
2014-10-04,,,,,,,,,,1391.2255
2014-10-05,,,,,,,,,,2084.4973
2014-10-06,,,,,,,,,,438.13904
2014-10-07,,,,,,,,,,2199.662
2014-10-08,,,,,,,,,,766.8792
2014-10-09,,,,,,,,,,6174.656
2014-10-10,,,,,,,,,,1278.8593
2014-10-11,,,,,,,,,,2126.556
2014-10-12,,,,,,,,,,756.661
2014-10-13,,,,,,,,,,1155.7234
2014-10-14,,,,,,,,,,611.72644
2014-10-15,,,,,,,,,,1738.8333
2014-10-16,,,,,,,,,,3840.5085
2014-10-17,,,,,,,,,,3993.077
2014-10-18,,,,,,,,,,3376.3782
2014-10-19,,,,,,,,,,9093.295
2014-10-20,,,,,,,,,,4087.4153
2014-10-21,,,,,,,,,,5133.258
2014-10-22,,,,,,,,,,8563.672
2014-10-23,,,,,,,,,,5171.954
2014-10-24,,,,,,,,,,716.79047
2014-10-25,,,,,,,,,,3003.461
2014-10-26,,,,,,,,,,9408.614
2014-10-27,,,,,,,,,,5611.217
2014-10-28,,,,,,,,,,840.5982
2014-10-29,,,,,,,,,,299.02762
2014-10-30,,,,,,,,,,668.0154
2014-10-31,,,,,,,,,,2612.8716
2014-11-01,,,,,,,,,,1086.375
2014-11-02,,,,,,,,,,3275.8037
2014-11-03,,,,,,,,,,8125.7856
2014-11-04,,,,,,,,,,4977.6104
2014-11-05,,,,,,,,,,2756.2192
2014-11-06,,,,,,,,,,3008.3367
2014-11-07,,,,,,,,,,3489.9204
2014-11-08,,,,,,,,,,647.1489
2014-11-09,,,,,,,,,,958.41174
2014-11-10,,,,,,,,,,1121.1714
2014-11-11,,,,,,,,,,1959.9913
2014-11-12,,,,,,,,,,988.84906
2014-11-13,,,,,,,,,,1694.3047
2014-11-14,,,,,,,,,,5126.792
2014-11-15,,,,,,,,,,1380.2905
2014-11-16,,,,,,,,,,359.4488
2014-11-17,,,,,,,,,,1510.6179
2014-11-18,,,,,,,,,,1574.8596
2014-11-19,,,,,,,,,,2489.4563
2014-11-20,,,,,,,,,,6210.03
2014-11-21,,,,,,,,,,8883.644
2014-11-22,,,,,,,,,,7839.614
2014-11-23,,,,,,,,,,8690.401
2014-11-24,,,,,,,,,,3273.9092
2014-11-25,,,,,,,,,,1395.6132
2014-11-26,,,,,,,,,,3767.6333
2014-11-27,,,,,,,,,,804.3914
2014-11-28,,,,,,,,,,4501.2007
2014-11-29,,,,,,,,,,1160.6782
2014-11-30,,,,,,,,,,725.5031
2014-12-01,,,,,,,,,,1340.9023
2014-12-02,,,,,,,,,,3358.852
2014-12-03,,,,,,,,,,4542.844
2014-12-04,,,,,,,,,,603.15576
2014-12-05,,,,,,,,,,259.424
2014-12-06,,,,,,,,,,217.77628
2014-12-07,,,,,,,,,,723.72675
2014-12-08,,,,,,,,,,1772.9685
2014-12-09,,,,,,,,,,4436.5586
2014-12-10,,,,,,,,,,4934.009
2014-12-11,,,,,,,,,,7417.067
2014-12-12,,,,,,,,,,492.1615
2014-12-13,,,,,,,,,,2596.2966
2014-12-14,,,,,,,,,,3177.8115
2014-12-15,,,,,,,,,,1241.4419
2014-12-16,,,,,,,,,,525.4355
2014-12-17,,,,,,,,,,241.78355
2014-12-18,,,,,,,,,,5292.044
2014-12-19,,,,,,,,,,2104.491
2014-12-20,,,,,,,,,,4264.6025
2014-12-21,,,,,,,,,,3686.9285
2014-12-22,,,,,,,,,,3160.4792
2014-12-23,,,,,,,,,,547.3007
2014-12-24,,,,,,,,,,3374.1584
2014-12-25,,,,,,,,,,5119.63
2014-12-26,,,,,,,,,,2176.5874
2014-12-27,,,,,,,,,,292.71118
2014-12-28,,,,,,,,,,3718.021
2014-12-29,,,,,,,,,,3850.3718
2014-12-30,,,,,,,,,,3756.5068
2014-12-31,,,,,,,,,,8140.391
2015-01-01,,,,,,,,,,7721.2573
2015-01-02,,,,,,,,,,609.33154
2015-01-03,,,,,,,,,,5617.9062
2015-01-04,,,,,,,,,,7750.4272
2015-01-05,,,,,,,,,,3719.438
2015-01-06,,,,,,,,,,1172.0015
2015-01-07,,,,,,,,,,1302.0848
2015-01-08,,,,,,,,,,1485.4852
2015-01-09,,,,,,,,,,2802.6982
2015-01-10,,,,,,,,,,2406.0159
2015-01-11,,,,,,,,,,1229.887
2015-01-12,,,,,,,,,,698.05164
2015-01-13,,,,,,,,,,6628.1797
2015-01-14,,,,,,,,,,3132.2903
2015-01-15,,,,,,,,,,4146.8936
2015-01-16,,,,,,,,,,8903.84
2015-01-17,,,,,,,,,,4053.1008
2015-01-18,,,,,,,,,,5102.215
2015-01-19,,,,,,,,,,4199.0923
2015-01-20,,,,,,,,,,2785.5923
2015-01-21,,,,,,,,,,4611.8086
2015-01-22,,,,,,,,,,9295.353
2015-01-23,,,,,,,,,,8579.356
2015-01-24,,,,,,,,,,3623.5386
2015-01-25,,,,,,,,,,8618.203
2015-01-26,,,,,,,,,,2199.9636
2015-01-27,,,,,,,,,,2032.8428
2015-01-28,,,,,,,,,,5710.73
2015-01-29,,,,,,,,,,5185.048
2015-01-30,,,,,,,,,,4672.098
2015-01-31,,,,,,,,,,4447.147
2015-02-01,,,,,,,,,,3756.2576
2015-02-02,,,,,,,,,,2841.1545
2015-02-03,,,,,,,,,,5350.231
2015-02-04,,,,,,,,,,493.10977
2015-02-05,,,,,,,,,,2555.113
2015-02-06,,,,,,,,,,3381.4216
2015-02-07,,,,,,,,,,5213.5723
2015-02-08,,,,,,,,,,1219.7323
2015-02-09,,,,,,,,,,2462.7905
2015-02-10,,,,,,,,,,369.8859
2015-02-11,,,,,,,,,,4169.455
2015-02-12,,,,,,,,,,3046.443
2015-02-13,,,,,,,,,,4099.024
2015-02-14,,,,,,,,,,7316.3984
2015-02-15,,,,,,,,,,6437.332
2015-02-16,,,,,,,,,,401.55194
2015-02-17,,,,,,,,,,5871.803
2015-02-18,,,,,,,,,,6340.1304
2015-02-19,,,,,,,,,,276.7074
2015-02-20,,,,,,,,,,463.4218
2015-02-21,,,,,,,,,,2304.3872
2015-02-22,,,,,,,,,,1392.3346
2015-02-23,,,,,,,,,,5652.335
2015-02-24,,,,,,,,,,6239.052
2015-02-25,,,,,,,,,,1553.3684
2015-02-26,,,,,,,,,,4728.9214
2015-02-27,,,,,,,,,,524.53235
2015-02-28,,,,,,,,,,5562.673
2015-03-01,,,,,,,,,,4013.9343
2015-03-02,,,,,,,,,,5750.8867
2015-03-03,,,,,,,,,,4187.749
2015-03-04,,,,,,,,,,698.6411
2015-03-05,,,,,,,,,,8785.682
2015-03-06,,,,,,,,,,2674.006
2015-03-07,,,,,,,,,,1361.5088
2015-03-08,,,,,,,,,,1106.2926
2015-03-09,,,,,,,,,,919.8458
2015-03-10,,,,,,,,,,2036.4702
2015-03-11,,,,,,,,,,966.9269
2015-03-12,,,,,,,,,,2395.0667
2015-03-13,,,,,,,,,,7001.2495
2015-03-14,,,,,,,,,,5408.469
2015-03-15,,,,,,,,,,1054.3618
2015-03-16,,,,,,,,,,1676.0239
2015-03-17,,,,,,,,,,1576.8243
2015-03-18,,,,,,,,,,2013.1855
2015-03-19,,,,,,,,,,3317.8154
2015-03-20,,,,,,,,,,2176.581
2015-03-21,,,,,,,,,,498.36832
2015-03-22,,,,,,,,,,3606.9504
2015-03-23,,,,,,,,,,1625.4797
2015-03-24,,,,,,,,,,1515.1573
2015-03-25,,,,,,,,,,3063.7292
2015-03-26,,,,,,,,,,5805.4053
2015-03-27,,,,,,,,,,519.94775
2015-03-28,,,,,,,,,,2914.5942
2015-03-29,,,,,,,,,,1100.687
2015-03-30,,,,,,,,,,1221.0544
2015-03-31,,,,,,,,,,2544.403
2015-04-01,,,,,,,,,,1523.6521
2015-04-02,,,,,,,,,,458.87714
2015-04-03,,,,,,,,,,1279.8385
2015-04-04,,,,,,,,,,5172.448
2015-04-05,,,,,,,,,,3375.6536
2015-04-06,,,,,,,,,,4327.4087
2015-04-07,,,,,,,,,,1038.9865
2015-04-08,,,,,,,,,,1460.1019
2015-04-09,,,,,,,,,,1397.0619
2015-04-10,,,,,,,,,,849.65826
2015-04-11,,,,,,,,,,6460.3857
2015-04-12,,,,,,,,,,3871.5408
2015-04-13,,,,,,,,,,2854.6733
2015-04-14,,,,,,,,,,6702.2715
2015-04-15,,,,,,,,,,1094.4989
2015-04-16,,,,,,,,,,2535.2278
2015-04-17,,,,,,,,,,2650.3193
2015-04-18,,,,,,,,,,2219.6538
2015-04-19,,,,,,,,,,3299.2017
2015-04-20,,,,,,,,,,4723.5327
2015-04-21,,,,,,,,,,2528.1475
2015-04-22,,,,,,,,,,1661.2051
2015-04-23,,,,,,,,,,7671.266
2015-04-24,,,,,,,,,,440.28787
2015-04-25,,,,,,,,,,528.896
2015-04-26,,,,,,,,,,1099.7246
2015-04-27,,,,,,,,,,1559.9448
2015-04-28,,,,,,,,,,4248.3433
2015-04-29,,,,,,,,,,7248.4146
2015-04-30,,,,,,,,,,772.02875
2015-05-01,,,,,,,,,,1183.8862
2015-05-02,,,,,,,,,,632.6625
2015-05-03,,,,,,,,,,1737.7247
2015-05-04,,,,,,,,,,2364.9888
2015-05-05,,,,,,,,,,1188.864
2015-05-06,,,,,,,,,,1504.202
2015-05-07,,,,,,,,,,2386.0217
2015-05-08,,,,,,,,,,1649.9983
2015-05-09,,,,,,,,,,923.10913
2015-05-10,,,,,,,,,,2714.0579
2015-05-11,,,,,,,,,,2931.4802
2015-05-12,,,,,,,,,,1027.7157
2015-05-13,,,,,,,,,,463.3788
2015-05-14,,,,,,,,,,2222.2583
2015-05-15,,,,,,,,,,9131.6875
2015-05-16,,,,,,,,,,5566.05
2015-05-17,,,,,,,,,,2307.5422
2015-05-18,,,,,,,,,,745.82495
2015-05-19,,,,,,,,,,1257.6962
2015-05-20,,,,,,,,,,6290.7427
2015-05-21,,,,,,,,,,2347.7375
2015-05-22,,,,,,,,,,5015.7446
2015-05-23,,,,,,,,,,1435.8307
2015-05-24,,,,,,,,,,1022.5461
2015-05-25,,,,,,,,,,1335.1198
2015-05-26,,,,,,,,,,919.0109
2015-05-27,,,,,,,,,,1038.9338
2015-05-28,,,,,,,,,,1302.8049
2015-05-29,,,,,,,,,,737.4663
2015-05-30,,,,,,,,,,722.4841
2015-05-31,,,,,,,,,,643.5373
2015-06-01,,,,,,,,,,1159.947
2015-06-02,,,,,,,,,,1659.2651
2015-06-03,,,,,,,,,,5631.3945
2015-06-04,,,,,,,,,,2777.0188
2015-06-05,,,,,,,,,,3826.149
2015-06-06,,,,,,,,,,3072.0984
2015-06-07,,,,,,,,,,2391.9287
2015-06-08,,,,,,,,,,1104.7402
2015-06-09,,,,,,,,,,3553.4893
2015-06-10,,,,,,,,,,2723.158
2015-06-11,,,,,,,,,,1929.2577
2015-06-12,,,,,,,,,,4504.3467
2015-06-13,,,,,,,,,,2054.5098
2015-06-14,,,,,,,,,,1501.5421
2015-06-15,,,,,,,,,,1467.4766
2015-06-16,,,,,,,,,,1006.62195
2015-06-17,,,,,,,,,,1028.5491
